Species,Weight,Length,Height
Bream,400,10,3.8
Bream,420,10.5,4
Bream,440,11,4.2
Bream,460,11.5,4.4
Bream,480,12,4.6
Bream,500,12.5,4.8
Bream,520,13,5
Bream,540,13.5,5.2
Bream,560,14,5.4
Bream,580,14.5,5.6
Bream,600,15,5.8
Bream,110,15.5,6
Bream,520,10,4.8
Perch,200,6,8
Perch,220,6.5,8.2
Perch,240,7,8.4
Perch,260,7.5,8.6
Perch,280,8,8.8
Perch,300,8.5,9
Perch,320,9,9.2
Perch,340,9.5,9.4
Perch,360,10,9.6
Perch,380,10.5,9.8
Perch,400,11,10
Perch,550,8,9
Perch,800,11.5,11.2
Smelt,50,3,0.8
Smelt,60,4.5,1
Smelt,70,5,1.2
Smelt,80,3.9,1.4
Smelt,90,4.5,1.6
Smelt,100,4.5,1.8
Smelt,110,5,2
Smelt,120,5.5,2.2
Smelt,130,6,2.4
Smelt,120,7,1.9
Smelt,125,5.8,2.2
Smelt,125,5.8,22
Smelt,700,8,6
Smelt,130,56,2.1
Smelt,150,5.9,2.1
Smelt,160,6,2.1
Smelt,170,7.5,2.1
Smelt,180,7.8,2.1

